O1CN01nXGedz2KxqKb0DyQ7_!!3406289624.jpg_400x400.jpg	1.5562487840652466,1.4422998428344727,1.451167106628418,2.247156858444214,3.2934200763702393,2.729034900665283,3.936431884765625,3.671436309814453,1.8486319780349731,2.591041088104248
O1CN01nXm2p61oWlD9xRaIB_!!3335865233-0-lubanu-s.jpg_400x400.jpg	1.8986842632293701,2.4230048656463623,2.29449725151062,2.2114944458007812,2.5746729373931885,2.631788969039917,4.199686527252197,4.57060432434082,4.645508289337158,3.5112061500549316
O1CN01nZ6Qcm1CFOnL9g2eq_!!2626620051.jpg_400x400.jpg	3.5622715950012207,0.9118499755859375,2.0150938034057617,2.247056245803833,2.7783398628234863,2.0999927520751953,4.790759563446045,3.0651304721832275,2.906548261642456,4.643432140350342
O1CN01nbjgEJ1MHMeVbwb1f_!!3434951409.jpg_400x400.jpg	8.577333450317383,4.609508514404297,3.1697769165039062,4.810266017913818,2.7085514068603516,6.926732063293457,6.8409576416015625,1.8195571899414062,4.316478252410889,2.022217273712158
O1CN01nemxJi1XLRxSqsCz6_!!3599902907.jpg_400x400.jpg	0.6236040592193604,1.180832862854004,2.1309101581573486,0.978884220123291,3.633607864379883,3.287269353866577,4.563732147216797,6.50068473815918,5.859457492828369,3.1671369075775146
O1CN01nhIvoT24auePocUVO_!!2965937408.jpg_400x400.jpg	3.352747917175293,1.8788206577301025,1.1618425846099854,1.2679002285003662,0.8515766859054565,1.7812272310256958,2.535637617111206,4.133294105529785,2.9004297256469727,2.8320541381835938
O1CN01nirPW71OfIaaHzu64_!!704261732-0-lubanu-s.jpg_400x400.jpg	5.856581687927246,3.602895975112915,1.553140640258789,2.6887214183807373,2.9145359992980957,3.3349215984344482,5.2774271965026855,4.184021949768066,3.3307502269744873,1.4815549850463867
O1CN01nk0Tvj1yE79Okb3XD_!!0-item_pic.jpg_400x400.jpg	4.121026992797852,-0.1674671769142151,1.4817886352539062,1.8944729566574097,3.6122303009033203,2.8475046157836914,6.741828918457031,2.5717930793762207,2.680227279663086,2.710033416748047
O1CN01nm2uFc2HqZ7CK2Tku_!!2311739202.jpg_400x400.jpg	1.0724846124649048,0.7392509579658508,1.1006406545639038,0.930077850818634,1.2905027866363525,1.0286743640899658,3.593811511993408,6.335546493530273,5.49526834487915,6.260022163391113
O1CN01nra8ox1q2ePOpwpFP_!!3518465438.jpg_400x400.jpg	3.6413960456848145,4.3282318115234375,3.151634693145752,1.455291748046875,3.6611409187316895,4.005007743835449,5.739333152770996,6.181095600128174,5.870160102844238,1.2648227214813232
O1CN01nzGhOV21aVSkJ0JwR_!!20857001-0-lubanu-s.jpg_400x400.jpg	3.679964542388916,2.9498767852783203,2.3443615436553955,3.242501735687256,3.2215282917022705,6.326988220214844,6.997227191925049,3.2156333923339844,3.235745429992676,0.8200703263282776
O1CN01o3oKJn2EuHYkmpXFX_!!2201196518804-0-lubanu-s.jpg_400x400.jpg	3.5402727127075195,2.597270965576172,1.475858211517334,0.6156151294708252,1.1941214799880981,3.4730453491210938,5.548488140106201,4.4111151695251465,4.328636169433594,2.8966269493103027
O1CN01o3oLMf1bDRVB8alGn_!!3199773431.jpg_400x400.jpg	5.762457847595215,4.416835784912109,2.2105090618133545,3.523080587387085,2.4231574535369873,4.764865875244141,4.851865768432617,2.655644178390503,4.0516462326049805,3.227606773376465
O1CN01o3sciI2I0duigdUzj_!!3348059224-0-lubanu-s.jpg_400x400.jpg	2.1102054119110107,1.2122211456298828,2.075921058654785,1.890908122062683,3.2736427783966064,3.8569796085357666,4.276579856872559,6.956337928771973,4.391758918762207,3.825680732727051
O1CN01o5WTx31wqvZoUrnKP_!!1110356360.jpg_400x400.jpg	2.6100821495056152,0.5192495584487915,1.4333922863006592,1.4470161199569702,2.0545384883880615,2.087761640548706,4.701474189758301,4.576719284057617,3.4619710445404053,3.9239869117736816
O1CN01o62Nni1Fwr8Ul7vvX_!!3852300552.jpg_400x400.jpg	6.296523094177246,3.8203909397125244,3.0658442974090576,3.60949444770813,1.4725451469421387,6.491947650909424,4.328769683837891,0.6867580413818359,2.330029249191284,2.5066421031951904
O1CN01o6cNo01jVmHk7p2jp_!!1763644554-0-lubanu-s.jpg_400x400.jpg	1.723214030265808,1.8861024379730225,1.4196269512176514,0.5974199771881104,0.973687469959259,1.1040422916412354,2.1687560081481934,5.615680694580078,5.331341743469238,3.2069272994995117
O1CN01oA5uaz1Ovmmu2gJRO_!!2200626591768.jpg_400x400.jpg	1.470240831375122,4.705145359039307,3.4353115558624268,2.0440332889556885,3.212076187133789,3.482999324798584,2.7687151432037354,2.20426082611084,2.322108507156372,2.8598792552948
O1CN01oD0B9s29rvRmNwg0I_!!17358122-0-lubanu-s.jpg_400x400.jpg	2.980062961578369,3.2933237552642822,1.8689967393875122,1.6790473461151123,2.5675957202911377,2.072323799133301,3.8487751483917236,3.6201910972595215,2.2514359951019287,0.9532591700553894
O1CN01oF7KNP1DFEGdGypD6_!!924690186.jpg_400x400.jpg	5.555659294128418,4.492474555969238,1.7090678215026855,2.977928638458252,2.04307222366333,4.114927291870117,4.976629257202148,2.5920844078063965,2.971461296081543,3.0645604133605957
O1CN01oHCd3y28Kf18ppiCV_!!671237914.jpg_400x400.jpg	1.174849033355713,4.096138000488281,2.503535270690918,1.5384562015533447,2.7451367378234863,4.178475856781006,4.541428565979004,2.6369354724884033,2.430906295776367,2.3442587852478027
O1CN01oHjMKw1kUEV6vNK5z_!!3971164686.jpg_400x400.jpg	2.712297201156616,2.3569374084472656,2.325417995452881,0.9095931649208069,1.575749158859253,2.1671974658966064,5.058927536010742,3.2849619388580322,3.7315657138824463,2.273710012435913
O1CN01oIXHSd29zFmglHZFh_!!1714128138.jpg_400x400.jpg	1.4294646978378296,3.2779321670532227,2.29074764251709,3.6753437519073486,1.7243905067443848,3.9829564094543457,3.651336669921875,0.40303823351860046,-0.16222256422042847,0.9780123233795166
O1CN01oIlgof1l7AEJpkyvX_!!3644294771-0-lubanu-s.jpg_400x400.jpg	1.5735937356948853,0.9888710975646973,4.355429649353027,2.6087872982025146,3.838169813156128,4.258589267730713,6.424943923950195,4.863934516906738,6.411748886108398,2.1588821411132812
O1CN01oJcj8s2HTCumaKmqZ_!!1940689151.jpg_400x400.jpg	3.2697973251342773,0.4047415554523468,1.4478298425674438,2.005449056625366,2.10374116897583,1.5957494974136353,3.718508720397949,5.919632434844971,3.785411834716797,5.060233116149902
O1CN01oNHvPW1Lvq2TunAuU_!!645631362-0-lubanu-s.jpg_400x400.jpg	4.178348541259766,1.7093572616577148,0.6603853702545166,3.427727699279785,3.6840662956237793,2.93223237991333,6.6810173988342285,2.976317882537842,2.520277976989746,1.9469821453094482
O1CN01oQ4xxo1D4h9Zj3uIW_!!740070163.jpg_400x400.jpg	3.4096028804779053,2.71268367767334,2.4297068119049072,3.152358293533325,4.663745880126953,3.4331212043762207,3.1374824047088623,3.591092586517334,2.7778940200805664,2.4205150604248047
O1CN01oS3UpZ1TTSMxhfGaX_!!1814572383.jpg_400x400.jpg	2.7052664756774902,1.0498360395431519,1.814772367477417,2.3728692531585693,4.442523956298828,4.003894805908203,5.970382213592529,3.3878488540649414,2.0774755477905273,2.630373001098633
O1CN01oZLrlZ20upOUJfkiy_!!2204122576910.jpg_400x400.jpg	2.663655996322632,1.1046439409255981,2.0240375995635986,1.9007295370101929,0.5952823162078857,2.0888078212738037,5.340673446655273,4.50670051574707,2.618030071258545,5.136791229248047
O1CN01oaD3kr1n4zWx8Y1yt_!!1968025037.jpg_400x400.jpg	2.6133785247802734,5.482085227966309,2.972182512283325,1.9876374006271362,2.9146437644958496,3.5554380416870117,3.21663236618042,3.7133216857910156,2.308800220489502,0.6626874804496765
O1CN01og6fxl1HfZW02YQla_!!2838650785.jpg_400x400.jpg	2.774102210998535,3.826678514480591,2.188206672668457,0.8433548808097839,1.9656970500946045,2.2827248573303223,3.098154067993164,2.9005637168884277,3.254155158996582,4.685189247131348
O1CN01omXQbw1ReKV3xFPr2_!!2320252136.jpg_400x400.jpg	2.959019660949707,1.0562398433685303,0.422067254781723,-0.4072936177253723,1.7921491861343384,1.366244912147522,2.6231236457824707,4.059709548950195,3.272965431213379,2.575195789337158
O1CN01onU2HG2BZiwH4xNXd_!!2456068353.jpg_400x400.jpg	10.152172088623047,4.03275728225708,1.8602837324142456,3.77836275100708,4.844712257385254,3.0470023155212402,6.375801086425781,2.8000588417053223,4.611817359924316,1.8472073078155518
O1CN01onrGmd1gvvyeO6ADJ_!!2974044205.jpg_400x400.jpg	4.402033805847168,1.5447688102722168,4.05502462387085,4.909191131591797,4.042638301849365,2.3169729709625244,4.079002857208252,3.867436647415161,1.6850613355636597,1.7949836254119873
O1CN01ookSs81qtJsSjTJqM_!!2097735553.jpg_400x400.jpg	3.070507526397705,3.37526535987854,2.937775135040283,2.117252826690674,3.537971258163452,4.068750381469727,5.598170280456543,4.054380893707275,2.7216057777404785,0.8717221617698669
O1CN01oqSYm52BQZ0WvHiRa_!!2182158333.jpg_400x400.jpg	1.651759386062622,0.5481262803077698,2.037382125854492,2.2883901596069336,3.6128225326538086,2.133366584777832,4.014648914337158,2.8429982662200928,0.6544560194015503,0.7782214879989624
O1CN01ozOK7c25prBQsFMDV_!!2204185557576.jpg_400x400.jpg	4.271993160247803,1.7434337139129639,2.1342930793762207,1.940054178237915,2.5318236351013184,1.5703883171081543,2.4406790733337402,4.143113136291504,2.6144039630889893,4.516012668609619
O1CN01p0w7Ha2JJi169aK6f_!!2208077109401.jpg_400x400.jpg	3.068023204803467,4.491988182067871,-0.4189622700214386,0.1884176880121231,-0.36762118339538574,1.7379872798919678,0.8026089072227478,2.9107837677001953,2.6876704692840576,2.8985352516174316
O1CN01p1iLou1pUIcRQgYfB_!!0-item_pic.jpg_400x400.jpg	1.9082105159759521,1.9448449611663818,2.650818347930908,2.662511110305786,4.756343364715576,3.5074610710144043,6.056417465209961,4.7448649406433105,4.865664958953857,3.7543091773986816
O1CN01p5Zrb01saf2r2VP2R_!!2264215783-0-lubanu-s.jpg_400x400.jpg	4.61965274810791,4.125436782836914,1.6922743320465088,0.8023186922073364,1.1185929775238037,2.2119688987731934,4.9893574714660645,4.703639030456543,6.219377517700195,2.468092918395996
O1CN01p6nxT51mSWFcuRru9_!!682894953.jpg_400x400.jpg	2.4621570110321045,1.272443175315857,5.700007915496826,2.792877197265625,2.7245404720306396,2.234825849533081,2.803713083267212,2.3491153717041016,3.6493916511535645,2.8146800994873047
O1CN01pAui3E27XCI2Jwvky_!!2201649947806.jpg_400x400.jpg	4.313228607177734,4.1141886711120605,2.187687635421753,2.1433472633361816,2.7397985458374023,2.605369806289673,5.261619567871094,4.090753078460693,4.344664096832275,2.718409538269043
O1CN01pCH3Y21YvSiwJjumA_!!2874063121.jpg_400x400.jpg	5.580615043640137,3.354325294494629,2.1483399868011475,2.712191581726074,3.694108486175537,3.6387593746185303,6.849692344665527,4.453123569488525,3.0205366611480713,2.011615753173828
O1CN01pFUWgJ1IGfVjoOGzA_!!2120410866.jpg_400x400.jpg	2.117633104324341,1.7009514570236206,1.6509568691253662,0.48484236001968384,1.7986692190170288,0.46520715951919556,2.583840847015381,4.538756370544434,3.495056629180908,4.985354900360107
O1CN01pFgPyE1kjo236K29c_!!0-item_pic.jpg_400x400.jpg	2.3669567108154297,0.11718331277370453,1.7775754928588867,1.4948410987854004,1.5858211517333984,2.891400098800659,4.252471923828125,5.216792106628418,4.899406433105469,3.802201986312866
O1CN01pG362E20JGwIm0dQr_!!3234666828-0-lubanu-s.jpg_400x400.jpg	3.5264649391174316,2.313169479370117,2.2455506324768066,3.209003210067749,4.782290458679199,3.0317747592926025,4.479312896728516,3.3960657119750977,2.0738937854766846,0.8521118760108948
O1CN01pJispS20wCbHxapx8_!!2207950006913.jpg_400x400.jpg	4.640225887298584,2.216614007949829,1.6079490184783936,0.7938297390937805,1.6718961000442505,0.07909327745437622,1.2496309280395508,0.1408325433731079,1.2943966388702393,0.7324579954147339
O1CN01pN5Nuy1nSLj6MXS9a_!!191035088.jpg_400x400.jpg	1.5941352844238281,3.5402626991271973,2.0280020236968994,2.5721538066864014,4.690971374511719,3.6449167728424072,3.583852529525757,5.557701110839844,4.281286239624023,2.1347241401672363
O1CN01pNPvBG28W6xKNhAht_!!3294967939-0-lubanu-s.jpg_400x400.jpg	2.622981071472168,4.236560344696045,3.4895498752593994,3.038583517074585,4.399623870849609,7.228781700134277,6.915879249572754,3.535090446472168,4.287164688110352,0.7072722911834717
O1CN01pOKo2Y1kfgSiWEeTb_!!2130714711-0-lubanu-s.jpg_400x400.jpg	1.922337293624878,1.2514945268630981,2.596545934677124,2.3627519607543945,2.497450590133667,2.132168769836426,4.646859645843506,5.837302207946777,4.378331184387207,4.088186740875244
O1CN01pRWSfu1XNjwHwlGNJ_!!1067532912.jpg_400x400.jpg	3.8226633071899414,0.8559963703155518,1.1259753704071045,1.6016016006469727,2.1557016372680664,0.8616762757301331,3.900484323501587,6.511332035064697,4.745792388916016,4.647718906402588
O1CN01pTdyLJ1NKOtaZjAZk_!!3258451551-0-lubanu-s.jpg_400x400.jpg	5.456528663635254,3.592082977294922,3.088139533996582,2.5226693153381348,2.532991647720337,3.5555052757263184,4.543426513671875,2.520737886428833,2.0512640476226807,1.5603687763214111
O1CN01pVj1JW2I8QeM7DpG5_!!3411949241.jpg_400x400.jpg	6.884130477905273,3.706263780593872,2.6642954349517822,4.263593673706055,5.655927658081055,7.307063579559326,8.049537658691406,2.812512159347534,3.5998620986938477,1.5799736976623535
O1CN01pa9i8x29gTXv9MT8M_!!703968097.jpg_400x400.jpg	3.4543914794921875,2.3251798152923584,2.414656639099121,2.93001389503479,4.1286540031433105,4.101454734802246,5.8512420654296875,4.482550621032715,3.680710554122925,2.252498149871826
O1CN01pcPf9Q1p0WxU1Y61D_!!2961185298-0-lubanu-s.jpg_400x400.jpg	2.6992921829223633,1.133413553237915,3.626312732696533,4.940019607543945,3.5168280601501465,5.3155927658081055,4.12062931060791,3.6854331493377686,2.572443723678589,2.9429049491882324
O1CN01pcWQLF1n4zWn1W8dj_!!1968025037.jpg_400x400.jpg	1.8979450464248657,6.026885509490967,3.084052085876465,1.8694195747375488,2.3858554363250732,3.5493929386138916,3.2488160133361816,3.26027512550354,1.7783422470092773,0.5267046093940735
O1CN01pcn4Lr1yhszKCTDWp_!!3555236611.jpg_400x400.jpg	0.28088057041168213,0.7637617588043213,0.7445109486579895,-0.3519693613052368,1.3328286409378052,1.1212561130523682,1.992691159248352,6.62644624710083,6.016515731811523,3.853928804397583
O1CN01phEtm526yqa4WjNO7_!!46577731.jpg_400x400.jpg	5.636814594268799,1.2232379913330078,3.9075098037719727,3.2931580543518066,2.781682252883911,2.132173538208008,4.471471786499023,1.3512458801269531,1.9952775239944458,-0.21976058185100555
O1CN01piRMaG1RCqlrPTdI9_!!1716802076.jpg_400x400.jpg	7.5015177726745605,1.954585313796997,1.441949725151062,2.5884835720062256,3.6381101608276367,4.6785101890563965,5.706840991973877,2.302554130554199,1.6007704734802246,0.17618128657341003
O1CN01pinvDB1CrPdByLSPv_!!3348310134.jpg_400x400.jpg	1.9650757312774658,4.3943400382995605,1.6059703826904297,1.026035189628601,1.1624505519866943,3.9240188598632812,3.297553777694702,3.1816606521606445,3.373444080352783,1.3012914657592773
O1CN01pjm4kU1CzejIsphbC_!!2664440152.jpg_400x400.jpg	3.5064477920532227,2.09519100189209,2.4755547046661377,1.4863338470458984,2.485811710357666,2.0683305263519287,4.138646125793457,1.5295042991638184,0.9358360767364502,2.4790830612182617
O1CN01pmnsxl1lw06MFKDnn_!!1772094882.jpg_400x400.jpg	4.373198509216309,1.4895296096801758,1.8311121463775635,2.5247812271118164,1.9333746433258057,2.459221601486206,3.075216770172119,4.357921600341797,4.596248149871826,1.9534823894500732
O1CN01pmuOM61DtX4OepRpG_!!1941820274.jpg_400x400.jpg	5.2857255935668945,4.731690883636475,2.573781967163086,0.9099831581115723,1.450703740119934,4.139310836791992,4.889024257659912,3.957026243209839,4.787837028503418,2.8634145259857178
O1CN01pqUKzK2HyoJvPhgEF_!!3056079220.jpg_400x400.jpg	4.16082763671875,0.38080111145973206,3.0855631828308105,6.410826206207275,2.0977277755737305,4.928515434265137,5.636425971984863,1.7668917179107666,1.6447076797485352,0.3378133475780487
O1CN01psWxBC1faZvLewGsM_!!3624184023.jpg_400x400.jpg	-0.09287571907043457,1.100708246231079,1.1807163953781128,-0.21893779933452606,2.084259033203125,2.2642180919647217,3.9325356483459473,4.288984775543213,6.399230003356934,3.853614568710327
O1CN01pulc7p1K3xpXeAJi2_!!2237161109.jpg_400x400.jpg	2.5001981258392334,1.5219203233718872,1.0360612869262695,0.6842459440231323,2.531388998031616,1.5306569337844849,2.6523330211639404,4.364772319793701,4.161870002746582,2.7775309085845947
O1CN01pv8iJ61i2dQlaJuLY_!!2206668644355.jpg_400x400.jpg	5.06561279296875,1.9490278959274292,2.498222827911377,2.969454765319824,1.390723705291748,7.08644962310791,6.203064918518066,0.38224104046821594,3.093041181564331,2.234400749206543
O1CN01pvemSP1ND4YtEUAHM_!!4116561535.jpg_400x400.jpg	4.93804931640625,5.227126121520996,2.13446044921875,2.1958858966827393,3.7301478385925293,2.135795831680298,3.648031711578369,4.114658355712891,2.578413486480713,0.11381848156452179
O1CN01pwDogr1fkCAhx8R5I_!!3478814044.jpg_400x400.jpg	1.61179780960083,2.2911429405212402,1.6300177574157715,1.461561679840088,1.9881449937820435,2.487889289855957,3.2503151893615723,3.883669853210449,5.059315204620361,2.654630661010742
O1CN01pwZtWA1rrJkFV90PB_!!2548015684.jpg_400x400.jpg	4.74632453918457,2.711886167526245,2.683286190032959,3.7336196899414062,2.0340840816497803,4.10926628112793,5.132529258728027,4.844849109649658,4.6584272384643555,3.827674150466919
O1CN01pzLA6i1wzd2Y8azNI_!!3868246379.png_400x400.jpg	0.699880838394165,1.6935815811157227,3.554358959197998,1.5949015617370605,1.7572200298309326,1.5660479068756104,1.8717869520187378,4.639291763305664,3.2254393100738525,-0.1777361035346985
O1CN01q01uC61yssUxFu0vh_!!2467276635.jpg_400x400.jpg	2.3116772174835205,0.5075041055679321,0.27568843960762024,0.2990609407424927,1.9490811824798584,1.3652842044830322,4.044915199279785,5.394081115722656,3.9955925941467285,2.425365924835205
O1CN01q3tysG1RxZES9osk8_!!3280432178-0-lubanu-s.jpg_400x400.jpg	2.2013819217681885,0.8916240334510803,1.0072627067565918,1.120116949081421,1.7795231342315674,3.147416114807129,5.5390305519104,6.807686805725098,6.619142532348633,5.1922101974487305
O1CN01q7VgJc2CJWXF28pcM_!!3547278453.jpg_400x400.jpg	2.521496295928955,5.978825092315674,0.7162615060806274,-0.16550730168819427,1.707747220993042,2.754079580307007,3.758613109588623,2.8166637420654297,3.6207213401794434,1.290863037109375
O1CN01qAtAw31n44mqOgdMw_!!143635035.jpg_400x400.jpg	2.8783721923828125,2.306044340133667,3.055280923843384,3.0730881690979004,4.484821796417236,3.235225200653076,5.646961688995361,3.9779043197631836,2.310892105102539,2.6229047775268555
O1CN01qFXDAU1dJyJtBAs9v_!!0-item_pic.jpg_400x400.jpg	4.692410469055176,1.4795044660568237,1.4712731838226318,2.441032648086548,3.7546422481536865,1.6576629877090454,5.199191570281982,3.7174651622772217,2.095093250274658,3.3712103366851807
O1CN01qGqE7G231ogsdxMgm_!!788007196-0-lubanu-s.jpg_400x400.jpg	4.290743350982666,1.0328902006149292,3.5072426795959473,4.278713226318359,3.212766408920288,5.394771575927734,5.383268356323242,4.192187309265137,3.425297260284424,2.1349148750305176
O1CN01qHARY41WB5NbMU5Qo_!!170862749.jpg_400x400.jpg	4.887256622314453,4.349475383758545,4.418939590454102,3.974421977996826,3.5870018005371094,3.0421078205108643,2.8239738941192627,3.0386672019958496,3.016846179962158,0.9141951203346252
O1CN01qSO4Mo24OXsdqVhky_!!3214547381.jpg_400x400.jpg	4.002286434173584,1.671427845954895,2.6741044521331787,1.4719655513763428,2.164853572845459,3.8017385005950928,4.039940357208252,6.8805060386657715,6.267052173614502,4.2909159660339355
